BX = 000 Event : 1
0x0b 1|000|11011111101011|001011111001100111|0001111110|00001110001011|001000000000001001001000|1|0010011|0110101000|1110010|111111001000|111111111|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0010011|0110000010|000000000001|111111110010|0100100|1|0010011|0110001000|000000000100|111111011111|0000011|1|0010011|0110001111|000000001000|111111010001|0001100|0|0000000|0000000000|000000000000|000000000000|0000000 0x8dfacbe671f838b200248936a397e47fc000000000000000000000000000000000093608007fc9249b10009fbe0e4d8f008fd118000000000000
0x0c 1|000|01001111011101|001110010111001001|1110110010|00000111010101|001001001001000000000000|1|0010111|0110010111|0000010|000001011000|000000011|1|0010111|0100100011|0011101|000011010100|000000010|1|0010111|0100011101|1100011|000101010000|111111111|1|0010111|0100001011|0011001|000111101011|111111111|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x84f74e5c9ec81d52490009765c102c00e5d233a1a8029747718a87fe5d0b323d7ff0000000000000000000000000000000000000000000000000
0x0d 1|000|01000001110100|001110010101010011|1111100111|00010100110110|000000000000000001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|1|0011100|0110100100|011111011010|111111101111|1111110|1|0011100|0100000010|000000000001|111111100100|1100110|1|0011100|0100000011|000000000100|111111010101|1011001 0x841d0e553f9c53600004900000000000000000000000000000000000000000000000000000000004e348fb5fdffa7102001fe4cd38818027ead9
0x0e 1|000|01010000111100|001110110011110101|0001001011|11110101010001|001001001000001000000000|1|0100100|0111001111|0000111|111111010000|111111111|1|0100100|0101010110|0011101|111101011000|000000000|1|0100100|0100110000|1100111|111100000010|000000001|0|0000000|0000000000|0000000|000000000000|000000000|1|0100100|0100110010|000000001000|111111001001|0001100|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x850f0ecf512fd51248200a473c3fe87fe91563beb000a44c33f8100400000000000a44c8023f2460000000000000000000000000000000000000
0x0f 1|000|01000111000010|001110100011111111|1110101010|00000100110100|001000001001000000000000|1|0100110|0111000110|1100011|111111010000|111111110|0|0000000|0000000000|0000000|000000000000|000000000|1|0100110|0100011011|1100111|111011101011|000000010|1|0100110|0100000000|0011101|110111111000|000000001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x84708e8ffea8134209000a671b1fe87f800000000000a646f3f7580a99003bbf0010000000000000000000000000000000000000000000000000
BX = 011 Event : 68
0x00 1|000|11010011100111|000001010010111000|0000110111|11110100111111|001001000000001000000000|1|0000000|0001001101|1110100|111111100000|000000100|1|0000000|0000110101|0011110|111111111101|111111111|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000000|0000110010|000000000111|000000011000|0010001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8d39c14b80dfd3f24020080137a7f001200353dffbff00000000000000000000000800c801c06088000000000000000000000000000000000000
0x01 1|000|11101100110110|000001111100100100|0000010001|00010000101011|001000000000001001001000|1|0000010|0000011101|1110001|000000100000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000010|0000100110|100001110100|000000000110|0000000|1|0000010|0000000111|000000000010|000000000011|0010110|1|0000010|0000000101|000000000101|111111111111|1111001|0|0000000|0000000000|000000000000|000000000000|0000000 0x8ecd81f2404442b20024882077881000000000000000000000000000000000000008209a1d001804100e0040065a0805005ffff2000000000000
0x02 1|000|10110010110110|000001001011010010|0000001000|00001101000000|001001000000001001000000|1|0000101|0000011001|0010111|000001101000|000000111|1|0000101|0000100000|0011000|000011100010|000000001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000101|0010001000|000000000011|000000001100|0010000|1|0000101|0010000111|000000000110|000000001111|1110011|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8b2d812d202034024024085064b83401e1420301c401000000000000000000000008522000c03084290e00c01fcc000000000000000000000000
0x03 1|000|11010111011101|000010001110001011|0001010100|00001000011010|001001001000000000000000|1|0000110|0000001011|0000010|111111100000|000000001|1|0000110|0000011101|0011000|111110100000|111111110|1|0000110|0010000110|1100100|111101011001|000000011|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8d774238b15021a2480008602c17f0006181d31f41fe8621b27ac80c000000000000000000000000000000000000000000000000000000000000
0x04 1|000|10101010011000|000010010000100010|0000000001|00000010100100|001001001001000000000000|1|0001000|0010001011|0001011|111110111000|000000011|1|0001000|0010001010|1100111|111101011010|000000001|1|0001000|0010001001|0011101|111011110100|000000000|1|0001000|0010001000|0011001|111011100100|000000011|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8aa6024220040a42490008822c5fdc00e208acfeb40188224ef7a002208833dc8030000000000000000000000000000000000000000000000000
0x05 1|000|10111110101000|000010010011011110|1111011110|00001110110011|001000000000001001001000|1|0001001|0010010110|0011111|000000110000|111111111|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0001001|0010000010|000000000001|000000010011|0010000|1|0001001|0010000110|000000000100|000000100100|1111011|1|0001001|0010001110|000000001000|000000101101|0001000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8bea024def783b320024889258f8187fc00000000000000000000000000000000008920800404c84490c008049ee248e00802d10000000000000
0x06 1|000|10101000101111|000110100110101011|0000100011|11111110000001|001001001000000000000000|1|0001101|0100100000|1100011|000000101000|111111101|1|0001101|0100011010|1100111|000011011011|111111111|1|0001101|0100100100|1101001|000110101110|000000011|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8a8bc69ab08ff812480008d48318147f6351ace1b7ff8d49348d700c000000000000000000000000000000000000000000000000000000000000
0x07 1|000|11001110010001|000111010010000001|1111000010|00000001111111|001001001001000000000000|1|0001110|0100100011|1100010|000000010000|000000010|1|0001110|0100000111|1100100|000000011100|111111111|1|0001110|0100000011|0011000|000001000000|000000001|1|0001110|0100000110|0011101|000001010001|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8ce447481f0807f2490008e48f100800a3907c8039ff8e40cc02000639063a0a2000000000000000000000000000000000000000000000000000
0x08 1|000|10101110011111|001000110001001001|1111100010|00001000011011|001001001000000000000000|1|0010000|0100011000|0001110|111111100000|000000100|1|0010000|0100001100|0011000|111101110010|111111111|1|0010000|0110000110|0011001|111100100111|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8ae7c8c49f8821b2480009046077f0012410c31ee5ff90618cf93800000000000000000000000000000000000000000000000000000000000000
0x09 1|000|11000101110001|001001000100001011|1110001010|11111101000111|001001001001000000000000|1|0010001|0100000000|0001010|111111111000|000000101|1|0010001|0100100000|0011110|111111101111|000000001|1|0010001|0100100011|1100111|111111100101|000000000|1|0010001|0110001010|0011001|111111110010|000000001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8c5c4910be2bf472490009140057fc01645203dfde019148f3ff2802458a33fe4010000000000000000000000000000000000000000000000000
0x0a 1|000|01001000001011|001100001010101000|0000011110|00001100100011|001001000000001001000000|1|0010011|0100011010|1101101|111111100000|000000100|1|0010011|0100001010|1100111|000000011101|111111110|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0010011|0100000001|000000000011|000000011110|1011100|1|0010011|0100000110|000000000111|000000110010|0001001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8482cc2a80783232402409346b6ff00124d0ace03bfe000000000000000000000009340400c07ae49a0c00e06424000000000000000000000000
0x0b 1|000|01001000001011|001100001100100100|0000100111|11110011000100|001001000000001001000000|1|0010100|0100110110|1111000|111101100000|111111001|1|0010100|0100010101|1100010|111100001111|000000010|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0010100|0100100010|000000000011|111111110011|1101001|1|0010100|0100100100|000000000110|111111110111|1001001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8482cc32409fcc4240240944dbc7b07e65115c5e1e02000000000000000000000009448800ffcf4ca24800dfef24000000000000000000000000
0x0c 1|000|00111110110001|001111001001000111|0000011000|00000001000001|000001001001000000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0010101|0110000001|0011001|000011001011|000000011|1|0010101|0110000010|0011010|000101000110|000000000|1|0010101|0100001000|1100011|000111111011|000000011|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x83ec4f2470600410490000000000000025581321960395608d0a30025508c63f6030000000000000000000000000000000000000000000000000
BX = 100 Event : 69
0x00 1|000|11000010011100|000000101011010100|0000101011|00001101111110|001000000000001001000000|1|0000000|0000010011|0011110|000000011000|111111111|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000000|0000000010|000000000001|000000001100|1101000|1|0000000|0000001100|000000000101|000000001011|0011101|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8c2700ad40ac37e2002408004cf00c7fc00000000000000000000000000000000008000800403344001800a01674000000000000000000000000
0x01 1|000|11100110111010|000010010011100111|0000010001|11110111011010|001001001001000000000000|1|0000001|0001010000|1110101|111111101000|000000001|1|0000001|0001000101|0011101|111111111000|111111110|1|0000001|0000101000|0011101|111001111011|111111110|1|0000001|0000010110|1100111|111111011010|111111111|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8e6e824e7047dda24900081143aff400604453bff1fe810a0ef3dffa0416cffb5ff0000000000000000000000000000000000000000000000000
0x02 1|000|11000100011111|000010101010001001|1111001110|11101110110000|001000000000001001001000|1|0000011|0010101000|0011000|111111001000|000000111|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000011|0011000100|011111100100|111111111100|0000101|1|0000011|0010011111|000000000001|111111110100|0011011|1|0000011|0010011100|000000000100|111111101010|1100000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8c47c2a89f3bbb0200248832a0c7e401c000000000000000000000000000000000083311f93ff02c193e003fe86e0c9c004feac0000000000000
0x03 1|000|10111010110011|000011100000100110|1111000000|00001001011011|001001001000000000000000|1|0000101|0010010011|0100000|111101010000|111111011|1|0000101|0010001101|1100010|111100010011|000000010|1|0000101|0010111000|0011101|111010110100|000000010|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8bacc3826f0025b2480008524d07a87ee148dc5e2602852e0ef5a008000000000000000000000000000000000000000000000000000000000000
0x04 1|000|10110010100100|000011011101011101|0000100100|11101011110111|000000000000001000001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000110|0011000011|011100011100|000000000011|0000100|0|0000000|0000000000|000000000000|000000000000|0000000|1|0000110|0010011010|000000000010|111111111110|1110110|1|0000110|0010100000|000000000101|111111101100|1111100 0x8b290375d093af700020900000000000000000000000000000000000000000000008630dc7000c20000000000002189a002ffeed0c50002ff67c
